0.0033, 0.001512, -0.01045, 2.18811, -2.619019, -2.215576
0.0033, 0.001512, -0.01045, 0.112915, 0.188599, -3.497314
0.002337, -0.009075, 0.02145, -0.253296, -0.482788, -2.459717
0.002337, -0.009075, 0.02145, -1.779175, 0.493774, -2.154541
-0.006187, -0.007975, 0.011962, -9.65271, -16.290894, -70.697021
0.0055, -0.00055, -0.003987, -39.743042, -73.358765, -225.238037
0.0055, -0.00055, -0.003987, -49.020386, -29.535522, -87.359619
0.02035, -0.025025, -0.04235, -15.328979, 0.310669, -10.760498
0.02035, -0.025025, -0.04235, -0.253296, 3.728638, -4.351807
-0.260563, 0.03135, -0.082775, 0.662231, 1.104126, -1.78833
0.042762, -0.00275, 0.196075, 0.05188, 1.409302, -1.483154
0.042762, -0.00275, 0.196075, -0.009155, 0.615845, -3.009033
