-0.039187, 0.011138, -0.07535, -0.924683, 0.310669, -0.079346
0.049087, 0.0803, -0.032725, -3.97644, 3.301392, -1.177979
-0.058438, -0.026125, 0.0088, -0.741577, 0.982056, -2.093506
-0.058438, -0.026125, 0.0088, -2.816772, 1.470337, -1.78833
-0.01155, -0.021862, -0.007287, -4.891968, 3.057251, -24.554443
-0.000962, 0.009075, -0.016775, -1.535034, -53.461304, -103.35083
0.014988, -0.00165, 0.003437, 1.516724, 7.879028, 6.634521
0.059813, -0.036713, 0.02475, -1.107788, 2.996216, 0.286865
-0.013612, -0.0814, 0.001237, -1.046753, 0.79895, -1.971436
-0.013612, -0.0814, 0.001237, 2.18811, 3.484497, -1.177979
0.009762, 0.013338, -0.028462, -5.563354, 3.850708, -0.933838
-0.01155, -0.005912, 0.0055, 0.540161, 1.897583, -0.628662
