0.000137, 0.012375, 0.0022, 1.150513, -0.910034, -0.201416
-0.001925, 0.0198, 0.0022, -3.915405, 0.005493, -3.192139
0.008662, -0.0154, 0.014988, -2.023315, 2.630005, -2.032471
0.006462, -0.032313, 0.008525, -1.84021, -0.238647, -3.314209
-0.005225, 0.010175, -0.01375, -0.253296, -0.299683, -3.009033
-0.005225, 0.010175, -0.01375, -0.985718, 1.470337, -2.215576
0.006462, 0.00165, -0.010588, 15.371704, 31.621704, 79.754639
0.000137, 0.00385, 0.01705, -0.558472, -1.459351, 14.996338
-0.006187, 0.000687, -0.01595, 0.357056, -3.534546, -13.446045
-0.07645, 0.011275, -0.0297, -0.375366, 1.836548, -3.619385
-0.07645, 0.011275, -0.0297, -1.779175, -0.971069, -3.741455
0.014025, -0.000412, -0.022275, -0.680542, 0.005493, -4.656982
