-0.024338, -0.054725, -0.042487, -0.009155, 1.043091, -2.215576
0.027775, -0.051562, 0.0033, 0.296021, 0.371704, -2.520752
0.0374, -0.000412, -0.027638, 0.418091, 0.188599, -1.9104
0.011825, 0.0209, -0.01485, -0.802612, 0.859985, -1.727295
0.011825, 0.0209, -0.01485, -2.389526, 0.310669, -2.276611
0.009762, 0.007012, 0.013888, 44.180298, 48.589478, 98.858643
0.0044, 0.0209, 0.023512, -0.863647, -1.032104, 7.244873
0.001237, -0.004675, 0.039462, -2.206421, -5.670776, -7.342529
-0.021175, 0.0209, 0.007562, 1.455688, -0.543823, -11.920166
0.040562, -0.032313, 0.092675, -2.023315, 0.066528, -4.290771
0.032038, 0.0209, -0.004125, -0.558472, 0.371704, -2.215576
0.032038, 0.0209, -0.004125, -0.924683, -0.421753, -3.253174
