0.771513, -0.485925, -0.326562, -0.131226, 1.104126, -4.534912
-0.771513, -0.485925, -0.326562, -2.328491, -0.055542, -3.55835
0.009625, -0.00605, 0.010725, -2.511597, -0.421753, -1.9104
0.009625, -0.00605, 0.010725, -0.985718, -0.726929, -1.422119
-0.012788, 0.081262, 0.02035, 0.845337, -0.543823, -2.276611
0.020212, -0.011275, 0.032038, 9.146118, 19.292603, 48.87085
0.0011, 0.014162, -0.004125, 28.555298, 49.016724, 139.935303
0.008525, 0.007838, -0.01375, -2.389526, 4.400024, 22.930908
0.008525, 0.007838, -0.01375, -4.098511, -0.971069, -6.610107
-0.04895, -0.022, 0.026675, -1.657104, 0.859985, -4.718018
0.012788, 0.048262, 0.056513, -1.046753, 2.141724, -3.009033
-0.005225, 0.0132, -0.023238, -1.290894, 0.127563, -3.863525
