-0.090337, 0.077138, 0.029012, -1.412964, 5.437622, 2.850342
-0.001925, -0.004812, 0.0088, -1.473999, 0.79895, 4.437256
-0.016912, 0.010175, -0.0561, 4.873657, 1.348267, 1.019287
-0.016912, 0.010175, -0.0561, -5.014038, 0.859985, -3.131104
-0.000962, 0.068613, -0.027362, 1.272583, 2.56897, 1.080322
-0.018975, -0.025025, 0.05555, 10.916138, 13.921509, 29.644775
-0.007287, 0.012238, 0.027912, 44.668579, 73.430786, 148.724365
-0.04455, -0.043038, -0.044413, -0.192261, -1.032104, 11.090088
-0.04455, -0.043038, -0.044413, 0.479126, -1.642456, -4.046631
0.011825, 0.0165, -0.022138, -2.877808, -0.726929, -3.924561
0.000137, -0.001512, -0.005087, -4.464722, -4.389038, -4.962158
0.009762, -0.003712, -0.0242, -1.290894, -0.848999, -4.473877
