Left 75-90
0.027466, 0.119019, -0.023804, -10.576782, 41.598511, 27.462769
0.027466, 0.119019, -0.023804, -7.219849, 60.763550, 21.054077
0.027466, 0.119019, -0.023804, -6.121216, 77.792358, 26.547241
0.027466, 0.119019, -0.023804, 37.457886, 111.178589, 47.848511
0.027466, 0.119019, -0.023804, -17.229614, 54.721069, 39.120483
0.027466, 0.119019, -0.023804, -39.995728, 31.466675, 20.870972
0.027466, 0.119019, -0.023804, -32.488403, 1.742554, 29.110718
0.027466, 0.119019, -0.023804, -35.845337, 40.805054, 27.096558
0.027466, 0.119019, -0.023804, -4.229126, 26.217651, 18.978882
0.027466, 0.119019, -0.023804, -1.421509, 59.298706, 18.856812
0.027466, 0.119019, -0.023804, -26.445923, 28.475952, 10.556030

-0.014038, 0.012817, 0.035400, -7.548218, 9.837036, 37.479248
0.046997, 0.073853, 0.035400, 2.400513, 13.499146, 50.296631
-0.014038, -0.048218, -0.025635, -6.449585, -18.361206, 47.733154
0.046997, 0.012817, -0.025635, -7.975464, 1.231079, 37.235107
-0.075073, -0.048218, -0.025635, 8.259888, 1.231079, 33.817139
-0.014038, -0.048218, 0.035400, 6.306763, -5.665894, 23.502197
-0.075073, 0.012817, -0.025635, 19.246216, -9.022827, 32.657471
-0.075073, -0.109253, 0.035400, 3.560181, 0.864868, 21.732178
-0.075073, 0.012817, 0.035400, 2.644653, 7.822876, 20.145264
-0.014038, 0.012817, 0.096436, 6.611938, -8.961792, -1.094971
-0.136108, 0.012817, 0.035400, 12.776489, -9.511108, -10.128174
-0.075073, 0.012817, -0.025635, 15.401001, -13.600464, -12.264404

-0.075073, 0.012817, 0.035400, 18.818970, -7.680054, 10.196533
0.046997, 0.012817, -0.025635, 18.818970, -6.520386, -7.869873
0.046997, 0.012817, 0.035400, -4.679565, -10.182495, 13.858643
-0.014038, 0.012817, -0.025635, 27.119751, -25.624390, 94.241943
0.046997, 0.012817, 0.035400, 18.330688, -5.116577, 40.653076
-0.014038, -0.109253, -0.025635, 31.331177, -11.036987, 63.114014
-0.014038, -0.048218, 0.035400, -4.252319, -4.750366, 24.661865
0.046997, 0.012817, -0.025635, 9.114380, -2.980347, 10.257568
-0.075073, -0.109253, 0.035400, 5.025024, -6.947632, 16.177979
-0.075073, 0.012817, -0.086670, 40.364380, 1.170044, 31.986084
-0.014038, -0.048218, -0.025635, 37.007446, -16.347046, 10.135498
-0.014038, -0.048218, -0.025635, 13.814087, 6.174927, -22.701416

0.046997, 0.073853, 0.035400, 28.889771, -19.948120, 47.244873
-0.014038, -0.109253, 0.035400, 23.030396, -19.093628, 40.653076
-0.014038, 0.012817, 0.035400, 21.687622, -9.999390, 48.526611
-0.014038, 0.012817, 0.096436, 45.247192, 16.123657, 28.812256
0.046997, 0.073853, -0.025635, 19.063110, 3.489380, 28.140869
0.046997, -0.048218, -0.025635, 5.940552, 4.710083, 21.427002
-0.014038, 0.073853, -0.025635, -1.322632, -0.966187, 27.469482
0.046997, -0.048218, -0.025635, 22.175903, -20.680542, 42.606201
-0.014038, 0.073853, -0.025635, 3.804321, -3.285522, 37.357178
-0.014038, 0.012817, -0.025635, 4.658813, -4.201050, 25.638428
-0.075073, 0.073853, 0.035400, 11.860962, 0.925903, 16.177979
-0.014038, 0.134888, 0.035400, 13.508911, 2.024536, -3.780518

-0.075073, 0.073853, 0.035400, 16.743774, -11.647339, 32.962646
