Right 60-75
0.411987, 0.053101, 0.195923, 1.681519, -0.668945, 1.362915
0.411987, 0.053101, 0.195923, 0.338745, 5.190430, -24.699097
0.411987, 0.053101, 0.195923, -0.515747, -2.133789, -24.821167
0.411987, 0.053101, 0.195923, -8.145142, -1.218262, -46.610718
0.411987, 0.053101, 0.195923, -5.215454, -4.697266, -21.036987
0.411987, 0.053101, 0.195923, 10.653687, 2.077637, -19.511108
0.411987, 0.053101, 0.195923, -2.713013, -2.622070, -22.745972
0.411987, 0.053101, 0.195923, 1.620483, 1.955566, -16.459351
0.411987, 0.053101, 0.195923, -5.337524, -5.063477, 0.081177
0.411987, 0.053101, 0.195923, 1.193237, 2.260742, -3.275757

0.411987, 0.053101, 0.195923, 3.695679, -3.354492, -9.074097
0.411987, 0.053101, 0.195923, 3.451538, -2.988281, -19.816284
0.411987, 0.053101, 0.195923, 6.686401, -8.298340, -32.938843
0.411987, 0.053101, 0.195923, 2.658081, 5.312500, -26.163940
0.411987, 0.053101, 0.195923, -7.046509, 1.650391, -29.581909
0.411987, 0.053101, 0.195923, 2.719116, 3.847656, -14.384155
0.411987, 0.053101, 0.195923, 1.193237, 4.824219, -15.482788
0.411987, 0.053101, 0.195923, 2.536011, 0.979004, -5.289917
0.411987, 0.053101, 0.195923, 2.963257, -1.462402, -8.219604
0.411987, 0.053101, 0.195923, 3.024292, 1.223145, -3.947144
0.411987, 0.053101, 0.195923, 1.193237, -1.767578, -5.106812
0.411987, 0.053101, 0.195923, -0.759888, 2.382812, 0.447388


0.411987, 0.053101, 0.195923, 0.643921, -0.729980, -5.961304
0.411987, 0.053101, 0.195923, 8.517456, 0.307617, -5.106812
0.411987, 0.053101, 0.195923, -1.492310, -3.354492, -29.093628
0.411987, 0.053101, 0.195923, -9.182739, 0.063477, -18.595581
0.411987, 0.053101, 0.195923, -7.290649, -6.772461, -14.262085
0.411987, 0.053101, 0.195923, 4.183960, 0.795898, -18.534546
0.411987, 0.053101, 0.195923, 4.489136, -1.218262, -5.534058
0.411987, 0.053101, 0.195923, -0.576782, -0.241699, -14.994507
0.411987, 0.053101, 0.195923, -0.759888, -1.096191, -13.163452
0.411987, 0.053101, 0.195923, 5.831909, 0.185547, -24.088745
0.411987, 0.053101, 0.195923, 0.643921, 0.490723, -7.365112
0.411987, 0.053101, 0.195923, -5.215454, -2.866211, -0.956421

0.411987, 0.053101, 0.195923, 0.765991, -3.171387, -4.862671
0.411987, 0.053101, 0.195923, -7.229614, -7.443848, -24.271851
0.411987, 0.053101, 0.195923, 2.536011, 9.890137, -27.689819
0.411987, 0.053101, 0.195923, -0.210571, -9.946289, -21.281128
0.411987, 0.053101, 0.195923, 7.785034, -0.607910, -25.004272
0.411987, 0.053101, 0.195923, 15.841675, -7.871094, -28.910522
0.411987, 0.053101, 0.195923, -2.102661, 4.946289, -21.586304
0.411987, 0.053101, 0.195923, 3.085327, 2.138672, -15.116577
0.411987, 0.053101, 0.195923, 2.841187, -2.927246, -12.431030
0.411987, 0.053101, 0.195923, -6.130981, -0.241699, -7.120972
0.411987, 0.053101, 0.195923, -2.896118, -2.927246, -6.144409
0.411987, 0.053101, 0.195923, 1.498413, -2.622070, -3.153687

0.411987, 0.053101, 0.195923, 1.864624, -0.974121, 2.034302
0.411987, 0.053101, 0.195923, 2.413940, 1.040039, -23.661499
0.411987, 0.053101, 0.195923, -0.759888, 4.763184, -47.892456
0.411987, 0.053101, 0.195923, -3.262329, -0.791016, -26.713257
0.411987, 0.053101, 0.195923, 1.742554, 2.749023, -24.454956
0.411987, 0.053101, 0.195923, -3.323364, -2.072754, -23.051147
0.411987, 0.053101, 0.195923, -0.820923, 5.678711, -32.694702
0.411987, 0.053101, 0.195923, -3.201294, 2.260742, -13.895874
0.411987, 0.053101, 0.195923, 5.587769, 5.068359, -12.431030
0.411987, 0.053101, 0.195923, 7.357788, -0.485840, -5.534058
0.411987, 0.053101, 0.195923, -0.515747, 0.490723, -1.200562

0.411987, 0.053101, 0.195923, 3.817749, -6.955566, -6.205444
0.411987, 0.053101, 0.195923, -4.666138, 2.138672, -35.563354
0.411987, 0.053101, 0.195923, 4.306030, 4.335938, -24.577026
0.411987, 0.053101, 0.195923, 1.254272, -5.124512, -34.647827
0.411987, 0.053101, 0.195923, 7.357788, 2.382812, -17.680054
0.411987, 0.053101, 0.195923, 4.428101, 7.143555, -18.290405
0.411987, 0.053101, 0.195923, 5.221558, -3.720703, -23.722534
0.411987, 0.053101, 0.195923, -2.041626, -4.941406, -26.896362
0.411987, 0.053101, 0.195923, 5.770874, -1.279297, -13.224487
0.411987, 0.053101, 0.195923, -2.590942, 4.396973, -9.928589
0.411987, 0.053101, 0.195923, -1.309204, 1.589355, -4.740601
0.411987, 0.053101, 0.195923, -0.393677, 1.467285, -5.656128

0.411987, 0.053101, 0.195923, 1.193237, 2.993164, -8.707886
0.411987, 0.053101, 0.195923, -1.187134, 2.321777, -14.078979
0.411987, 0.053101, 0.195923, -0.515747, -2.438965, -33.427124
0.411987, 0.053101, 0.195923, -8.206177, -5.612793, -32.450562
0.411987, 0.053101, 0.195923, -2.041626, -6.040039, -30.375366
0.411987, 0.053101, 0.195923, 0.827026, 2.077637, -16.886597
0.411987, 0.053101, 0.195923, 4.122925, 2.077637, -17.008667
0.411987, 0.053101, 0.195923, -0.393677, 3.237305, -19.999390
0.411987, 0.053101, 0.195923, 6.076050, 4.946289, -13.285522
0.411987, 0.053101, 0.195923, 4.977417, 4.274902, -11.515503
0.411987, 0.053101, 0.195923, -0.332642, 2.687988, -0.285034

0.411987, 0.053101, 0.195923, 1.803589, 1.223145, -7.975464
0.411987, 0.053101, 0.195923, 5.770874, -1.828613, -21.220093
0.411987, 0.053101, 0.195923, 11.996460, 2.199707, -19.266968
0.411987, 0.053101, 0.195923, 9.249878, 4.946289, -28.056030
0.411987, 0.053101, 0.195923, -3.811646, -5.063477, -26.652222
0.411987, 0.053101, 0.195923, 6.808472, -0.729980, -20.060425
0.411987, 0.053101, 0.195923, -7.107544, 5.678711, -20.426636
0.411987, 0.053101, 0.195923, -3.140259, 5.434570, -20.975952
0.411987, 0.053101, 0.195923, -5.093384, -7.993164, -14.140015
0.411987, 0.053101, 0.195923, 5.770874, -0.180664, -11.027222
0.411987, 0.053101, 0.195923, 0.582886, 0.307617, -3.031616
