-1.112925, -1.010487, 1.383662, 21.47522, -7.379761, -14.361572
-0.760787, 0.238837, 1.275175, 7.376099, -1.09314, -3.131104
-0.760787, 0.238837, 1.275175, -4.220581, 3.240356, -0.994873
0.15345, -0.106975, -0.59785, -9.591675, 3.118286, -6.793213
0.269225, 0.196213, -0.086075, -8.981323, -57.550659, -137.713623
-0.119213, -0.083738, -0.11275, -3.182983, 5.254517, 3.887939
0.008525, 0.015262, -0.020075, -0.924683, 0.982056, 3.948975
0.008525, 0.015262, -0.020075, 0.112915, 3.362427, 3.826904
0.0649, 0.033413, -0.010588, -2.816772, -1.520386, 0.22583
-0.007425, 0.0132, 0.045925, -1.351929, 0.005493, -1.849365
0.104363, -0.00275, -0.007287, -0.619507, 1.714478, -1.727295
-0.012788, 0.074938, -0.04345, -1.71814, 2.080688, -0.994873
