-0.0, 0.015675, 0.023788, -3.549194, -1.947632, -4.962158
-0.018012, 0.003987, 0.017462, -1.351929, -1.642456, -11.126709
0.052113, 0.026262, 0.060087, -2.816772, 0.55481, -2.154541
-0.090475, -0.030112, -0.037813, -4.403687, 2.752075, -3.375244
0.0649, 0.064625, 0.054725, 19.58313, 30.095825, 102.703857
0.0649, 0.064625, 0.054725, -2.084351, -5.792847, 0.286865
0.021312, 0.035887, -0.011275, -1.657104, -0.177612, -7.70874
0.044687, 0.045513, 0.154687, -1.229858, -0.726929, -6.488037
-0.01485, -0.018425, 0.0451, -0.924683, 3.911743, -3.863525
-0.011688, -0.039738, 0.004675, -1.168823, -1.459351, -6.732178
-0.011688, -0.039738, 0.004675, -0.436401, 1.836548, -5.145264
0.078787, -0.006737, 0.004675, 0.17395, -1.09314, -5.023193
