0.0033, -0.0198, 0.029975, -0.131226, 0.79895, -1.849365
0.0022, -0.017738, 0.0033, 0.784302, 4.766235, -2.215576
0.0022, -0.017738, 0.0033, -0.192261, 0.005493, -1.9104
0.0033, 0.006737, -0.015812, -1.351929, -0.543823, -2.154541
-0.003162, -0.010312, -0.005225, -1.473999, -1.642456, -4.656982
0.008525, 0.011, -0.005225, -4.342651, -11.408081, -36.517334
0.004262, 0.005637, -0.005225, -12.399292, -34.784546, -93.4021
0.004262, 0.005637, -0.005225, -31.625366, -43.695679, -98.468018
-0.002062, -0.013475, -0.019112, -27.108765, -18.97644, -37.860107
0.027775, 0.165275, -0.195662, -0.558472, 1.348267, 0.653076
-0.028738, -0.092262, -0.055275, 1.150513, 4.400024, 0.714111
0.046887, 0.0759, 0.089512, -0.314331, 2.324829, 0.286865
