-0.026538, -0.113025, -0.023238, 4.263306, 5.864868, -1.9104
-0.020212, -0.116187, -0.006187, -7.394409, 0.188599, -10.333252
-0.020212, -0.116187, -0.006187, -1.71814, 1.348267, -3.131104
0.075625, 0.047713, -0.07755, -1.168823, 0.737915, -1.78833
0.088413, 0.062563, -0.071088, -9.77478, 2.141724, -0.140381
0.008525, -0.000275, 0.0363, -7.63855, 35.466919, 133.526611
-0.009488, 0.019938, 0.017188, 5.606079, 3.179321, 16.949463
-0.009488, 0.019938, 0.017188, 10.366821, -8.051147, 12.554932
-0.022275, -0.085387, 0.045925, -10.324097, 6.841431, -10.211182
0.08195, 0.077413, 0.010862, -0.924683, -2.252808, -8.990479
-0.076587, -0.075763, 0.034238, 3.286743, -6.586304, -5.084229
0.05115, -0.015125, 0.05335, -4.708862, 1.531372, -0.811768
