-0.018975, 0.037813, -0.04235, 1.272583, -0.665894, -3.070068
-0.031762, -0.095288, 0.048125, 0.357056, 0.371704, -5.877686
0.025712, -0.1463, 0.051287, -0.680542, 0.066528, -0.811768
0.025712, -0.1463, 0.051287, -0.924683, -0.238647, -6.060791
-0.006187, -0.012238, 0.010862, -2.755737, 0.615845, -4.168701
-0.006187, -0.012238, 0.010862, -5.563354, -7.990112, -41.949463
-0.00935, 0.00055, 0.027912, -80.819702, -95.514526, -307.757568
-0.00935, 0.00055, 0.027912, -38.644409, -20.929565, -34.381104
0.041662, 0.012238, -0.1584, 3.530884, 1.348267, 1.934814
-0.286137, -0.06765, 0.311987, -0.619507, -0.665894, -3.131104
-0.635113, -0.232513, 0.442887, 0.540161, 2.752075, -2.337646
-0.635113, -0.232513, 0.442887, -2.145386, 3.179321, -0.750732
