0.0033, -0.03025, -0.035887, -0.009155, -1.276245, -3.436279
0.108625, 0.0187, 0.010862, -3.427124, -1.520386, -2.947998
0.013888, -0.001512, -0.012512, 0.17395, 0.005493, -0.262451
0.041525, 0.031487, 0.054587, -3.915405, 0.79895, 2.545166
-0.058438, 0.168712, 0.405762, 5.911255, 15.752563, 68.768311
-0.021175, 0.040013, 0.021588, 19.094849, 47.246704, 138.775635
-0.026538, 0.00055, 0.034375, -0.314331, 24.663696, 61.322021
-0.026538, 0.00055, 0.034375, -0.680542, 1.592407, -0.323486
-0.1298, 0.070813, 0.141762, 0.418091, 0.493774, -4.840088
0.028738, -0.004675, -0.0583, -0.741577, -4.205933, -0.689697
-0.008525, 0.024062, 0.037538, -2.389526, 1.348267, -2.459717
-0.004262, 0.014438, -0.011412, 0.967407, -3.1073, -6.121826
