-0.047713, -0.1166, 0.0704, -1.290894, 0.921021, -1.300049
0.018288, -0.0154, 0.014025, -6.723022, 0.67688, -5.633545
-0.01155, -0.061187, 0.020488, -2.389526, -0.238647, -7.647705
0.011825, 0.010038, -0.000825, -2.694702, 0.310669, -15.582275
0.0033, -0.002612, -0.019938, -8.309937, -25.690308, -79.730225
0.0033, -0.002612, -0.019938, -5.807495, -12.323608, -39.324951
0.0033, -0.002612, -0.019938, -1.412964, -4.99939, -15.826416
0.009762, 0.028188, -0.00935, 1.211548, 1.714478, 1.629639
0.001237, -0.023925, -0.001925, 1.577759, 3.911743, 4.01001
0.007562, -0.007975, -0.0253, 0.05188, -1.581421, -1.78833
0.007562, -0.007975, -0.0253, -0.131226, -0.055542, -0.201416
-0.01375, -0.006875, 0.004537, -2.877808, -1.825562, 0.10376
