-0.118112, -0.021725, 0.02915, 2.859497, 0.55481, 0.714111
0.087312, 0.03685, -0.044275, -2.389526, -0.177612, -7.830811
-0.0638, -0.06105, 0.036575, 4.324341, 2.996216, -0.201416
-0.0638, -0.06105, 0.036575, -3.427124, 2.56897, -4.779053
-0.0627, -0.035475, 0.039738, -1.779175, 6.780396, 6.512451
-0.020212, 0.0539, -0.076175, 11.64856, 21.978149, 56.92749
0.008525, 0.011275, -0.029425, 1.272583, -2.130737, 3.338623
-0.006325, -0.016362, -0.025162, -2.328491, -2.863159, -10.394287
0.057475, 0.008112, 0.057887, -3.244019, 1.287231, -5.389404
-0.01485, 0.016638, -0.040013, 0.296021, -0.910034, -4.779053
-0.01485, 0.016638, -0.040013, -1.71814, 0.67688, -2.581787
-0.01485, 0.016638, -0.040013, -0.680542, 1.470337, -6.610107
