-0.10,-0.01,0.00,0.30,0.28,0.21
-0.06,-0.01,0.02,-0.18,0.16,-0.03
-0.08,-0.02,0.02,1.33,1.06,0.14
0.04,-0.00,0.02,-0.67,0.60,0.52
0.06,0.01,0.00,-1.31,0.87,-0.13
0.11,0.01,0.02,-0.39,0.37,0.15
0.04,-0.00,0.02,0.03,0.24,0.18
0.10,0.01,0.02,-0.01,0.45,0.15
-0.31,-0.03,0.01,0.31,-0.35,-0.25
-0.12,-0.02,0.01,-0.02,-0.69,-0.09
