-0.03,-0.01,0.01,-0.13,0.14,-0.05
-0.03,-0.01,0.01,0.00,0.87,-0.10
-0.03,-0.01,0.01,0.23,1.08,0.27
-0.03,-0.01,0.01,-0.41,1.45,-0.19
-0.04,-0.01,0.01,0.00,0.73,0.04
-0.04,-0.01,0.01,0.15,0.66,0.08
-0.04,-0.01,0.01,0.17,-0.01,-0.03
-0.07,-0.00,0.01,0.16,-0.46,0.07
-0.05,-0.01,0.01,0.16,-1.02,-0.20
0.03,-0.01,0.01,-0.04,-1.20,0.02
-0.04,-0.01,0.01,-0.00,-1.00,0.22
