0.215454, -0.074463, 0.000000, -4.522095, -2.589111, -5.750732
0.154419, -0.074463, 0.000000, -5.986938, -5.030518, 1.695557
0.215454, -0.013428, 0.000000, -2.202759, -12.598877, 7.310791
0.154419, -0.013428, 0.000000, 0.910034, -7.166748, 7.432861
0.215454, -0.013428, -0.061035, 2.069702, -2.833252, 5.418701
0.215454, 0.047607, 0.000000, 2.557983, -4.176025, 9.202881
0.154419, -0.013428, -0.122070, -5.864868, -10.279541, 12.926025
0.215454, 0.047607, 0.061035, -5.620728, -5.823975, 10.118408
0.215454, -0.013428, -0.061035, -6.780396, -10.584717, 26.964111
0.154419, 0.047607, -0.061035, 0.971069, -5.030518, 10.423584
0.276489, -0.074463, 0.000000, -11.663208, -5.213623, 25.194092
0.215454, -0.074463, -0.061035, -7.512817, 2.781982, 9.935303
