0.046997, 0.073853, 0.096436, 14.607544, -10.365601, -57.186279
0.046997, 0.073853, 0.096436, 12.288208, -13.722534, -49.251709
0.046997, 0.073853, 0.096436, 23.640747, -7.924194, -42.232666
0.046997, 0.073853, 0.096436, 15.462036, -6.642456, -31.612549
0.046997, 0.073853, 0.096436, 15.889282, -4.628296, -36.007080
0.046997, 0.073853, 0.096436, 12.227173, -5.421753, -40.462646
0.046997, 0.073853, 0.096436, 16.499634, -5.787964, -29.964600
0.046997, 0.073853, 0.096436, 13.325806, 2.207642, -30.269775
0.046997, 0.073853, 0.096436, 22.359009, -8.717651, -30.025635
0.046997, 0.073853, 0.096436, 12.166138, -10.304565, -40.340576
0.046997, 0.073853, 0.096436, 13.936157, -4.872437, -29.659424
0.046997, 0.073853, 0.096436, 13.875122, -4.262085, -25.447998
