-0.075073, -0.048218, 0.035400, 5.086060, -5.543823, 39.676514
-0.075073, 0.073853, 0.096436, 4.109497, -7.008667, -1.339111
-0.014038, -0.048218, -0.025635, 15.584106, -11.036987, 36.685791
-0.014038, -0.048218, 0.035400, 25.410767, -4.384155, 56.217041
-0.014038, 0.073853, 0.035400, 17.109985, -7.863159, 37.052002
-0.014038, -0.109253, -0.025635, 10.884399, 2.634888, 36.563721
0.046997, -0.170288, -0.025635, 7.405396, -7.985229, 29.483643
-0.014038, -0.048218, 0.035400, 6.611938, 0.620728, 9.891357
0.046997, -0.109253, -0.025635, 11.921997, -5.360718, -0.789795
-0.075073, -0.048218, -0.025635, 16.682739, -2.064819, 2.322998
0.046997, 0.134888, -0.025635, 19.673462, -4.201050, 1.956787
-0.075073, 0.012817, -0.025635, 15.034790, -4.201050, -2.437744
