-0.035400, -0.059204, 0.035400, -4.491577, -2.412720, 18.641357
-0.035400, -0.059204, 0.035400, -8.092651, 0.578003, 8.387451
-0.035400, -0.059204, 0.035400, -6.566772, -0.154419, 19.617920
-0.035400, -0.059204, 0.035400, -6.749878, -4.854126, 14.857178
-0.035400, -0.059204, 0.035400, -6.688843, -2.473755, 22.059326
-0.035400, -0.059204, 0.035400, 1.795044, -5.098267, 26.575928
-0.035400, -0.059204, 0.035400, 0.086060, -3.755493, 22.242432
-0.035400, -0.059204, 0.035400, -1.500854, 1.249390, 15.955811
-0.035400, -0.059204, 0.035400, -4.613647, 0.272827, 22.730713
-0.035400, -0.059204, 0.035400, 10.462036, -10.042114, 29.566650
-0.035400, -0.059204, 0.035400, 8.692017, -8.455200, 20.167236
-0.035400, -0.059204, 0.035400, 1.611938, -9.126587, 29.444580
