0.147095, -0.022583, -0.058594, -1.432495, -3.041382, -6.399536
0.147095, -0.022583, -0.058594, 1.619263, -2.736206, -8.230591
0.147095, -0.022583, -0.058594, -2.836304, 0.376587, -24.954224
0.147095, -0.022583, -0.058594, 6.807251, -1.393433, -33.499146
0.147095, -0.022583, -0.058594, 4.793091, -3.041382, -17.263794
0.147095, -0.022583, -0.058594, -0.516968, 0.437622, -15.371704
0.147095, -0.022583, -0.058594, 3.633423, 3.245239, -14.639282
0.147095, -0.022583, -0.058594, 0.642700, 3.184204, -7.559204
0.147095, -0.022583, -0.058594, 0.276489, 0.742798, -3.042603
0.147095, -0.022583, -0.058594, -0.944214, -3.895874, 1.657104
0.147095, -0.022583, -0.058594, -3.629761, -0.172729, 19.357300
0.147095, -0.022583, -0.058594, -0.150757, -2.186890, 0.314331
