0.154419, 0.047607, 0.000000, -0.737915, -0.941162, -2.149658
0.215454, -0.013428, -0.061035, -5.132446, -6.434326, 12.803955
0.215454, -0.013428, 0.061035, -4.705200, -12.110596, 62.791748
0.154419, 0.047607, -0.061035, -1.653442, -15.040283, 29.527588
0.154419, 0.047607, 0.000000, 1.764526, -11.134033, 12.132568
0.215454, 0.047607, 0.000000, -7.146606, -11.439209, 13.170166
0.154419, -0.013428, 0.000000, -7.024536, -5.213623, 11.827393
0.154419, -0.135498, 0.000000, -9.588013, 1.683350, 14.879150
0.215454, -0.013428, -0.061035, -1.836548, -7.044678, 6.151123
0.215454, 0.047607, 0.000000, -8.672485, -3.809814, 4.014893
0.154419, -0.013428, 0.000000, -6.353149, -8.204346, 5.662842
0.093384, -0.013428, 0.000000, -2.446899, -4.053955, -0.806885
