0.027466, -0.064087, 0.037231, 0.470581, 31.649780, 58.529663
-0.033569, -0.003052, 0.037231, -14.116821, 44.161987, 31.735229
-0.033569, -0.003052, 0.037231, 6.940308, 56.063843, 62.496948
-0.094604, -0.003052, -0.023804, -13.079224, 48.190308, 40.158081
-0.033569, -0.064087, 0.037231, -19.548950, 46.603394, 31.979370
0.027466, -0.064087, 0.037231, -20.342407, 35.067749, 50.350952
-0.033569, -0.064087, 0.098267, -17.962036, 39.401245, 33.200073
-0.094604, 0.057983, 0.037231, -12.774048, 38.424683, 34.176636
-0.033569, -0.064087, 0.037231, 13.898315, 60.336304, 29.476929
0.027466, -0.003052, -0.084839, -20.708618, 45.932007, 26.913452
0.027466, -0.003052, -0.023804, -12.224731, 54.293823, 29.843140
-0.033569, -0.003052, 0.037231, -10.942993, 56.124878, 19.589233
