0.035400, 0.057373, 0.000000, -5.449219, 1.890869, -6.026001
-0.025635, -0.003662, 0.000000, -4.106445, 16.722412, -20.857544
-0.025635, -0.003662, 0.000000, 2.485352, 6.529541, -14.692993
-0.086670, 0.057373, -0.061035, 6.208496, 0.303955, -14.754028
-0.086670, -0.064697, 0.000000, 5.048828, -1.221924, -14.021606
-0.086670, -0.003662, 0.000000, 2.607422, -3.480225, -13.594360
0.035400, -0.003662, 0.000000, 5.231934, 2.562256, -15.303345
-0.025635, -0.064697, 0.000000, 3.583984, 7.200928, -4.866333
-0.025635, -0.064697, 0.000000, 5.964355, -0.306396, -9.993286
-0.086670, -0.064697, 0.000000, 0.166016, 1.036377, -5.049438
-0.025635, -0.003662, 0.000000, -2.824707, 0.731201, -2.302856
